51.492259/-0.434076,51.492259,-0.434076
51.508495/-0.444639,51.508495,-0.444639
51.512085/-0.444529,51.512085,-0.444529
51.497324/-0.430436,51.497324,-0.430436
51.508235/-0.420773,51.508235,-0.420773
51.497226/-0.398360,51.497226,-0.398360
51.513497/-0.390908,51.513497,-0.390908
51.511774/-0.412460,51.511774,-0.412460
51.507905/-0.400566,51.507905,-0.400566
51.510566/-0.404655,51.510566,-0.404655
51.509262/-0.399941,51.509262,-0.399941
51.501755/-0.421060,51.501755,-0.421060
51.494688/-0.392975,51.494688,-0.392975
51.505098/-0.427579,51.505098,-0.427579
51.503999/-0.419215,51.503999,-0.419215
51.506895/-0.417536,51.506895,-0.417536
51.511597/-0.424903,51.511597,-0.424903
51.500635/-0.381128,51.500635,-0.381128
51.511696/-0.375405,51.511696,-0.375405
51.495096/-0.366543,51.495096,-0.366543
51.505869/-0.378666,51.505869,-0.378666
51.500845/-0.384898,51.500845,-0.384898
51.503172/-0.359747,51.503172,-0.359747
51.494924/-0.371438,51.494924,-0.371438
51.507214/-0.352495,51.507214,-0.352495
51.512942/-0.372020,51.512942,-0.372020
51.513608/-0.347543,51.513608,-0.347543
51.511137/-0.367158,51.511137,-0.367158
51.500631/-0.337862,51.500631,-0.337862
51.512612/-0.345601,51.512612,-0.345601
51.503319/-0.342607,51.503319,-0.342607
51.499745/-0.335876,51.499745,-0.335876
51.508879/-0.338168,51.508879,-0.338168
51.508276/-0.341940,51.508276,-0.341940
51.511887/-0.338583,51.511887,-0.338583
51.508719/-0.335688,51.508719,-0.335688
51.509216/-0.324800,51.509216,-0.324800
51.511458/-0.315886,51.511458,-0.315886
51.509789/-0.317457,51.509789,-0.317457
51.509383/-0.324545,51.509383,-0.324545
51.509900/-0.334564,51.509900,-0.334564
51.509133/-0.334899,51.509133,-0.334899
51.509768/-0.327435,51.509768,-0.327435
51.509527/-0.331113,51.509527,-0.331113
51.507839/-0.330561,51.507839,-0.330561
51.496056/-0.315001,51.496056,-0.315001
51.495711/-0.324735,51.495711,-0.324735
51.492577/-0.320428,51.492577,-0.320428
51.494991/-0.321509,51.494991,-0.321509
51.504369/-0.315398,51.504369,-0.315398
51.504021/-0.317974,51.504021,-0.317974
51.498557/-0.332650,51.498557,-0.332650
51.501662/-0.332227,51.501662,-0.332227
51.501267/-0.330076,51.501267,-0.330076
51.499638/-0.313429,51.499638,-0.313429
51.504852/-0.309367,51.504852,-0.309367
51.501281/-0.306866,51.501281,-0.306866
51.499311/-0.314444,51.499311,-0.314444
51.510441/-0.310448,51.510441,-0.310448
51.512974/-0.307581,51.512974,-0.307581
51.513429/-0.319825,51.513429,-0.319825
51.491982/-0.318208,51.491982,-0.318208
51.506590/-0.268431,51.506590,-0.268431
51.506624/-0.267270,51.506624,-0.267270
51.500299/-0.288588,51.500299,-0.288588
51.499543/-0.286510,51.499543,-0.286510
51.495048/-0.282703,51.495048,-0.282703
51.494680/-0.284234,51.494680,-0.284234
51.492754/-0.285120,51.492754,-0.285120
51.492900/-0.291138,51.492900,-0.291138
51.507642/-0.274497,51.507642,-0.274497
51.508609/-0.279538,51.508609,-0.279538
51.506124/-0.278596,51.506124,-0.278596
51.508256/-0.275644,51.508256,-0.275644
51.510991/-0.271398,51.510991,-0.271398
51.494114/-0.280304,51.494114,-0.280304
51.492453/-0.275735,51.492453,-0.275735
51.494682/-0.275006,51.494682,-0.275006
51.495348/-0.274730,51.495348,-0.274730
51.491844/-0.275315,51.491844,-0.275315
51.504398/-0.305836,51.504398,-0.305836
51.511603/-0.293025,51.511603,-0.293025
51.507206/-0.295522,51.507206,-0.295522
51.512351/-0.303272,51.512351,-0.303272
51.513080/-0.295845,51.513080,-0.295845
51.508621/-0.305628,51.508621,-0.305628
51.508016/-0.305067,51.508016,-0.305067
51.492759/-0.266766,51.492759,-0.266766
51.494207/-0.267795,51.494207,-0.267795
51.501702/-0.270218,51.501702,-0.270218
51.503005/-0.280424,51.503005,-0.280424
51.499226/-0.270440,51.499226,-0.270440
51.513585/-0.302016,51.513585,-0.302016
51.495658/-0.305713,51.495658,-0.305713
51.498687/-0.306183,51.498687,-0.306183
51.507107/-0.291256,51.507107,-0.291256
51.512165/-0.286756,51.512165,-0.286756
51.510267/-0.288168,51.510267,-0.288168
51.498754/-0.225907,51.498754,-0.225907
51.494967/-0.234674,51.494967,-0.234674
51.496506/-0.234714,51.496506,-0.234714
51.503070/-0.236106,51.503070,-0.236106
51.500785/-0.234265,51.500785,-0.234265
51.505763/-0.226292,51.505763,-0.226292
51.502214/-0.226588,51.502214,-0.226588
51.506530/-0.237489,51.506530,-0.237489
51.510226/-0.237487,51.510226,-0.237487
51.513015/-0.257832,51.513015,-0.257832
51.508584/-0.263029,51.508584,-0.263029
51.509092/-0.260139,51.509092,-0.260139
51.513861/-0.227852,51.513861,-0.227852
51.499356/-0.264466,51.499356,-0.264466
51.501083/-0.241205,51.501083,-0.241205
51.502581/-0.237250,51.502581,-0.237250
51.498177/-0.237465,51.498177,-0.237465
51.498573/-0.243755,51.498573,-0.243755
51.494074/-0.236481,51.494074,-0.236481
51.493418/-0.246889,51.493418,-0.246889
51.498526/-0.239229,51.498526,-0.239229
51.497684/-0.247033,51.497684,-0.247033
51.492084/-0.265455,51.492084,-0.265455
51.492088/-0.260329,51.492088,-0.260329
51.510888/-0.229468,51.510888,-0.229468
51.506378/-0.231693,51.506378,-0.231693
51.510428/-0.230402,51.510428,-0.230402
51.502968/-0.248072,51.502968,-0.248072
51.505017/-0.256248,51.505017,-0.256248
51.505243/-0.248854,51.505243,-0.248854
51.496936/-0.256090,51.496936,-0.256090
51.493190/-0.249575,51.493190,-0.249575
51.495087/-0.253862,51.495087,-0.253862
51.492197/-0.259700,51.492197,-0.259700
51.496014/-0.263287,51.496014,-0.263287
51.497961/-0.265203,51.497961,-0.265203
51.496404/-0.263983,51.496404,-0.263983
51.506650/-0.244885,51.506650,-0.244885
51.512260/-0.187655,51.512260,-0.187655
51.508543/-0.187653,51.508543,-0.187653
51.512550/-0.202933,51.512550,-0.202933
51.510410/-0.211374,51.510410,-0.211374
51.507490/-0.204107,51.507490,-0.204107
51.507256/-0.211008,51.507256,-0.211008
51.499166/-0.198888,51.499166,-0.198888
51.502420/-0.200820,51.502420,-0.200820
51.500484/-0.192062,51.500484,-0.192062
51.502702/-0.194800,51.502702,-0.194800
51.502945/-0.193590,51.502945,-0.193590
51.509993/-0.224396,51.509993,-0.224396
51.506541/-0.215739,51.506541,-0.215739
51.507211/-0.221195,51.507211,-0.221195
51.512163/-0.215760,51.512163,-0.215760
51.510509/-0.217427,51.510509,-0.217427
51.493490/-0.187218,51.493490,-0.187218
51.494589/-0.190404,51.494589,-0.190404
51.492044/-0.223056,51.492044,-0.223056
51.492087/-0.192974,51.492087,-0.192974
51.508831/-0.193725,51.508831,-0.193725
51.508547/-0.193910,51.508547,-0.193910
51.509029/-0.197269,51.509029,-0.197269
51.508225/-0.193537,51.508225,-0.193537
51.506915/-0.194717,51.506915,-0.194717
51.509928/-0.192302,51.509928,-0.192302
51.510442/-0.197498,51.510442,-0.197498
51.512307/-0.191310,51.512307,-0.191310
51.513788/-0.217529,51.513788,-0.217529
51.500396/-0.208198,51.500396,-0.208198
51.503644/-0.207599,51.503644,-0.207599
51.505986/-0.208072,51.505986,-0.208072
51.504166/-0.203333,51.504166,-0.203333
51.499733/-0.203038,51.499733,-0.203038
51.505868/-0.203477,51.505868,-0.203477
51.494590/-0.192273,51.494590,-0.192273
51.493636/-0.194714,51.493636,-0.194714
51.495728/-0.196430,51.495728,-0.196430
51.492174/-0.194415,51.492174,-0.194415
51.498922/-0.199749,51.498922,-0.199749
51.492132/-0.193119,51.492132,-0.193119
51.494380/-0.198555,51.494380,-0.198555
51.496007/-0.220677,51.496007,-0.220677
51.495586/-0.219216,51.495586,-0.219216
51.494641/-0.223851,51.494641,-0.223851
51.496069/-0.208681,51.496069,-0.208681
51.493277/-0.211238,51.493277,-0.211238
51.494430/-0.212828,51.494430,-0.212828
51.498916/-0.206442,51.498916,-0.206442
51.498866/-0.205001,51.498866,-0.205001
51.493304/-0.204293,51.493304,-0.204293
51.496333/-0.212277,51.496333,-0.212277
51.494249/-0.205901,51.494249,-0.205901
51.503181/-0.214442,51.503181,-0.214442
51.501820/-0.217475,51.501820,-0.217475
51.505105/-0.217897,51.505105,-0.217897
51.504450/-0.224708,51.504450,-0.224708
51.502809/-0.222744,51.502809,-0.222744
51.500412/-0.214977,51.500412,-0.214977
51.504823/-0.216713,51.504823,-0.216713
51.502938/-0.223974,51.502938,-0.223974
51.505670/-0.186895,51.505670,-0.186895
51.501733/-0.188428,51.501733,-0.188428
51.502556/-0.187817,51.502556,-0.187817
51.502487/-0.177323,51.502487,-0.177323
51.501560/-0.172996,51.501560,-0.172996
51.504643/-0.175391,51.504643,-0.175391
51.500302/-0.177266,51.500302,-0.177266
51.502406/-0.177741,51.502406,-0.177741
51.504585/-0.169460,51.504585,-0.169460
51.502229/-0.174999,51.502229,-0.174999
51.508241/-0.161470,51.508241,-0.161470
51.511056/-0.157518,51.511056,-0.157518
51.512843/-0.159615,51.512843,-0.159615
51.512063/-0.168585,51.512063,-0.168585
51.512753/-0.165857,51.512753,-0.165857
51.512937/-0.160139,51.512937,-0.160139
51.504908/-0.159216,51.504908,-0.159216
51.501383/-0.168710,51.501383,-0.168710
51.502888/-0.158498,51.502888,-0.158498
51.499590/-0.163556,51.499590,-0.163556
51.502173/-0.165006,51.502173,-0.165006
51.502318/-0.162177,51.502318,-0.162177
51.501839/-0.159828,51.501839,-0.159828
51.508102/-0.177433,51.508102,-0.177433
51.511576/-0.176997,51.511576,-0.176997
51.508619/-0.175953,51.508619,-0.175953
51.510194/-0.171955,51.510194,-0.171955
51.506766/-0.178410,51.506766,-0.178410
51.508266/-0.169026,51.508266,-0.169026
51.510897/-0.182797,51.510897,-0.182797
51.513028/-0.180454,51.513028,-0.180454
51.510821/-0.181845,51.510821,-0.181845
51.498455/-0.153568,51.498455,-0.153568
51.494413/-0.147543,51.494413,-0.147543
51.497985/-0.147057,51.497985,-0.147057
51.494377/-0.152911,51.494377,-0.152911
51.497762/-0.147087,51.497762,-0.147087
51.512712/-0.147804,51.512712,-0.147804
51.512462/-0.148990,51.512462,-0.148990
51.507202/-0.148390,51.507202,-0.148390
51.508429/-0.155858,51.508429,-0.155858
51.513560/-0.157880,51.513560,-0.157880
51.504562/-0.151178,51.504562,-0.151178
51.500339/-0.153756,51.500339,-0.153756
51.503124/-0.150071,51.503124,-0.150071
51.503166/-0.150799,51.503166,-0.150799
51.503302/-0.148965,51.503302,-0.148965
51.503134/-0.156017,51.503134,-0.156017
51.505710/-0.148106,51.505710,-0.148106
51.504666/-0.155303,51.504666,-0.155303
51.498631/-0.183802,51.498631,-0.183802
51.495655/-0.183274,51.495655,-0.183274
51.513509/-0.171316,51.513509,-0.171316
51.491744/-0.154481,51.491744,-0.154481
51.513020/-0.145986,51.513020,-0.145986
51.510573/-0.146130,51.510573,-0.146130
51.511297/-0.145148,51.511297,-0.145148
51.508992/-0.144961,51.508992,-0.144961
51.499692/-0.183586,51.499692,-0.183586
51.501370/-0.184183,51.501370,-0.184183
51.497173/-0.168918,51.497173,-0.168918
51.493388/-0.175263,51.493388,-0.175263
51.493674/-0.173765,51.493674,-0.173765
51.496822/-0.169424,51.496822,-0.169424
51.493347/-0.168981,51.493347,-0.168981
51.495442/-0.179373,51.495442,-0.179373
51.497021/-0.174472,51.497021,-0.174472
51.493236/-0.178314,51.493236,-0.178314
51.495758/-0.176329,51.495758,-0.176329
51.497245/-0.175219,51.497245,-0.175219
51.498107/-0.173921,51.498107,-0.173921
51.498381/-0.176900,51.498381,-0.176900
51.496784/-0.163186,51.496784,-0.163186
51.497748/-0.162614,51.497748,-0.162614
51.497896/-0.159334,51.497896,-0.159334
51.502074/-0.177181,51.502074,-0.177181
51.503573/-0.104339,51.503573,-0.104339
51.503627/-0.111301,51.503627,-0.111301
51.502598/-0.111293,51.502598,-0.111293
51.502230/-0.109599,51.502230,-0.109599
51.505627/-0.105694,51.505627,-0.105694
51.513505/-0.140372,51.513505,-0.140372
51.500385/-0.137741,51.500385,-0.137741
51.500773/-0.139733,51.500773,-0.139733
51.502864/-0.142779,51.502864,-0.142779
51.495295/-0.110740,51.495295,-0.110740
51.493224/-0.110665,51.493224,-0.110665
51.494961/-0.106251,51.494961,-0.106251
51.498703/-0.104768,51.498703,-0.104768
51.496671/-0.108607,51.496671,-0.108607
51.498950/-0.133379,51.498950,-0.133379
51.494957/-0.131549,51.494957,-0.131549
51.496123/-0.124789,51.496123,-0.124789
51.495215/-0.127110,51.495215,-0.127110
51.494905/-0.130898,51.494905,-0.130898
51.492475/-0.125487,51.492475,-0.125487
51.497406/-0.124947,51.497406,-0.124947
51.513217/-0.129520,51.513217,-0.129520
51.509894/-0.134684,51.509894,-0.134684
51.508196/-0.128727,51.508196,-0.128727
51.507335/-0.127689,51.507335,-0.127689
51.509761/-0.126859,51.509761,-0.126859
51.509518/-0.129569,51.509518,-0.129569
51.511804/-0.127393,51.511804,-0.127393
51.507243/-0.125280,51.507243,-0.125280
51.507326/-0.134366,51.507326,-0.134366
51.499472/-0.128633,51.499472,-0.128633
51.499315/-0.126213,51.499315,-0.126213
51.499517/-0.133719,51.499517,-0.133719
51.500713/-0.124547,51.500713,-0.124547
51.504490/-0.129507,51.504490,-0.129507
51.499997/-0.129689,51.499997,-0.129689
51.505577/-0.131092,51.505577,-0.131092
51.502354/-0.129548,51.502354,-0.129548
51.506324/-0.116538,51.506324,-0.116538
51.509295/-0.122446,51.509295,-0.122446
51.508596/-0.120238,51.508596,-0.120238
51.511638/-0.123737,51.511638,-0.123737
51.510833/-0.115277,51.510833,-0.115277
51.510838/-0.112674,51.510838,-0.112674
51.508332/-0.116496,51.508332,-0.116496
51.513093/-0.123312,51.513093,-0.123312
51.510387/-0.119781,51.510387,-0.119781
51.513347/-0.113316,51.513347,-0.113316
51.494828/-0.118339,51.494828,-0.118339
51.496109/-0.112615,51.496109,-0.112615
51.496958/-0.112664,51.496958,-0.112664
51.497159/-0.114061,51.497159,-0.114061
51.494478/-0.121199,51.494478,-0.121199
51.493243/-0.113097,51.493243,-0.113097
51.493026/-0.120412,51.493026,-0.120412
51.495582/-0.142912,51.495582,-0.142912
51.493624/-0.137176,51.493624,-0.137176
51.496630/-0.142519,51.496630,-0.142519
51.496706/-0.137228,51.496706,-0.137228
51.493331/-0.142540,51.493331,-0.142540
51.496271/-0.139909,51.496271,-0.139909
51.497724/-0.137028,51.497724,-0.137028
51.495774/-0.143676,51.495774,-0.143676
51.506274/-0.142256,51.506274,-0.142256
51.509979/-0.136298,51.509979,-0.136298
51.506573/-0.142964,51.506573,-0.142964
51.508369/-0.138445,51.508369,-0.138445
51.509472/-0.135755,51.509472,-0.135755
51.511321/-0.137505,51.511321,-0.137505
51.507761/-0.138859,51.507761,-0.138859
51.503924/-0.113859,51.503924,-0.113859
51.500860/-0.117828,51.500860,-0.117828
51.505628/-0.114627,51.505628,-0.114627
51.499243/-0.113537,51.499243,-0.113537
51.503330/-0.119407,51.503330,-0.119407
51.500949/-0.119829,51.500949,-0.119829
51.500846/-0.117249,51.500846,-0.117249
51.507960/-0.106149,51.507960,-0.106149
51.506934/-0.104673,51.506934,-0.104673
51.511365/-0.106223,51.511365,-0.106223
51.506260/-0.104672,51.506260,-0.104672
51.510719/-0.108511,51.510719,-0.108511
51.508300/-0.108292,51.508300,-0.108292
51.510858/-0.133657,51.510858,-0.133657
51.501869/-0.140600,51.501869,-0.140600
51.501637/-0.141127,51.501637,-0.141127
51.506384/-0.117458,51.506384,-0.117458
51.510489/-0.070151,51.510489,-0.070151
51.508716/-0.078062,51.508716,-0.078062
51.510632/-0.068386,51.510632,-0.068386
51.508152/-0.078667,51.508152,-0.078667
51.507636/-0.069045,51.507636,-0.069045
51.506186/-0.073737,51.506186,-0.073737
51.508061/-0.074136,51.508061,-0.074136
51.510277/-0.074759,51.510277,-0.074759
51.504484/-0.063932,51.504484,-0.063932
51.503829/-0.065189,51.503829,-0.065189
51.509417/-0.079882,51.509417,-0.079882
51.511120/-0.088081,51.511120,-0.088081
51.511473/-0.083758,51.511473,-0.083758
51.511489/-0.082518,51.511489,-0.082518
51.506730/-0.087926,51.506730,-0.087926
51.511685/-0.079254,51.511685,-0.079254
51.504377/-0.101460,51.504377,-0.101460
51.513619/-0.099586,51.513619,-0.099586
51.513461/-0.090781,51.513461,-0.090781
51.504570/-0.089290,51.504570,-0.089290
51.503892/-0.080985,51.503892,-0.080985
51.506037/-0.083373,51.506037,-0.083373
51.503082/-0.088920,51.503082,-0.088920
51.503385/-0.087884,51.503385,-0.087884
51.503890/-0.087481,51.503890,-0.087481
51.502091/-0.087671,51.502091,-0.087671
51.504998/-0.088695,51.504998,-0.088695
51.497601/-0.098488,51.497601,-0.098488
51.498120/-0.090954,51.498120,-0.090954
51.498719/-0.093770,51.498719,-0.093770
51.496702/-0.099365,51.496702,-0.099365
51.493113/-0.099434,51.493113,-0.099434
51.495232/-0.099171,51.495232,-0.099171
51.492149/-0.090899,51.492149,-0.090899
51.495214/-0.100566,51.495214,-0.100566
51.506955/-0.067490,51.506955,-0.067490
51.511067/-0.064013,51.511067,-0.064013
51.497687/-0.063476,51.497687,-0.063476
51.492310/-0.067156,51.492310,-0.067156
51.495034/-0.064126,51.495034,-0.064126
51.492361/-0.063602,51.492361,-0.063602
51.495392/-0.065810,51.495392,-0.065810
51.513897/-0.076219,51.513897,-0.076219
51.498785/-0.101710,51.498785,-0.101710
51.508379/-0.096699,51.508379,-0.096699
51.512176/-0.100821,51.512176,-0.100821
51.508116/-0.098762,51.508116,-0.098762
51.508967/-0.094120,51.508967,-0.094120
51.507197/-0.092841,51.507197,-0.092841
51.512943/-0.097237,51.512943,-0.097237
51.512722/-0.096175,51.512722,-0.096175
51.513639/-0.081966,51.513639,-0.081966
51.508487/-0.103726,51.508487,-0.103726
51.512024/-0.103771,51.512024,-0.103771
51.495282/-0.077511,51.495282,-0.077511
51.498975/-0.073672,51.498975,-0.073672
51.496179/-0.069512,51.496179,-0.069512
51.498021/-0.070858,51.498021,-0.070858
51.493802/-0.074964,51.493802,-0.074964
51.492335/-0.080443,51.492335,-0.080443
51.496483/-0.081389,51.496483,-0.081389
51.492950/-0.082701,51.492950,-0.082701
51.496430/-0.088182,51.496430,-0.088182
51.498250/-0.083686,51.498250,-0.083686
51.495625/-0.083768,51.495625,-0.083768
51.492923/-0.086865,51.492923,-0.086865
51.503697/-0.075375,51.503697,-0.075375
51.502353/-0.078619,51.502353,-0.078619
51.503515/-0.072722,51.503515,-0.072722
51.503112/-0.071790,51.503112,-0.071790
51.505776/-0.075343,51.505776,-0.075343
51.500669/-0.078561,51.500669,-0.078561
51.502594/-0.092327,51.502594,-0.092327
51.504251/-0.090943,51.504251,-0.090943
51.499384/-0.096618,51.499384,-0.096618
51.501500/-0.097289,51.501500,-0.097289
51.500022/-0.095702,51.500022,-0.095702
51.503678/-0.099833,51.503678,-0.099833
51.500502/-0.097308,51.500502,-0.097308
51.504700/-0.086807,51.504700,-0.086807
51.513202/-0.043202,51.513202,-0.043202
51.503512/-0.059189,51.503512,-0.059189
51.500009/-0.059534,51.500009,-0.059534
51.505168/-0.059863,51.505168,-0.059863
51.504854/-0.057455,51.504854,-0.057455
51.507349/-0.058188,51.507349,-0.058188
51.511195/-0.057018,51.511195,-0.057018
51.510913/-0.058687,51.510913,-0.058687
51.511634/-0.056420,51.511634,-0.056420
51.496074/-0.056797,51.496074,-0.056797
51.502114/-0.051912,51.502114,-0.051912
51.504375/-0.056091,51.504375,-0.056091
51.504590/-0.047562,51.504590,-0.047562
51.501666/-0.053563,51.501666,-0.053563
51.503640/-0.047351,51.503640,-0.047351
51.507154/-0.051171,51.507154,-0.051171
51.504168/-0.033413,51.504168,-0.033413
51.502685/-0.024870,51.502685,-0.024870
51.505438/-0.024536,51.505438,-0.024536
51.505713/-0.027975,51.505713,-0.027975
51.499445/-0.032660,51.499445,-0.032660
51.501744/-0.023758,51.501744,-0.023758
51.497093/-0.053608,51.497093,-0.053608
51.493454/-0.047848,51.493454,-0.047848
51.496223/-0.048763,51.496223,-0.048763
51.492124/-0.045143,51.492124,-0.045143
51.497472/-0.053597,51.497472,-0.053597
51.497985/-0.049829,51.497985,-0.049829
51.493759/-0.048579,51.493759,-0.048579
51.494088/-0.044757,51.494088,-0.044757
51.496784/-0.034270,51.496784,-0.034270
51.498924/-0.039349,51.498924,-0.039349
51.495743/-0.036448,51.495743,-0.036448
51.493756/-0.040637,51.493756,-0.040637
51.512552/-0.039766,51.512552,-0.039766
51.513079/-0.044071,51.513079,-0.044071
51.511989/-0.037417,51.511989,-0.037417
51.511601/-0.034386,51.511601,-0.034386
51.501580/-0.042019,51.501580,-0.042019
51.502387/-0.038243,51.502387,-0.038243
51.505434/-0.037338,51.505434,-0.037338
51.506038/-0.037796,51.506038,-0.037796
51.502581/-0.044780,51.502581,-0.044780
51.501554/-0.039917,51.501554,-0.039917
51.491896/-0.043529,51.491896,-0.043529
51.493102/-0.032331,51.493102,-0.032331
51.496046/-0.032791,51.496046,-0.032791
51.498929/-0.027347,51.498929,-0.027347
51.492148/-0.024442,51.492148,-0.024442
51.494042/-0.024794,51.494042,-0.024794
51.513493/-0.049552,51.513493,-0.049552
51.513690/-0.051207,51.513690,-0.051207
51.508959/-0.030305,51.508959,-0.030305
51.509302/-0.026678,51.509302,-0.026678
51.508970/-0.033406,51.508970,-0.033406
51.511711/-0.028655,51.511711,-0.028655
51.510061/-0.026719,51.510061,-0.026719
51.512174/-0.033748,51.512174,-0.033748
51.491889/-0.003223,51.491889,-0.003223
51.492038/-0.010543,51.492038,-0.010543
51.492877/-0.015765,51.492877,-0.015765
51.493084/-0.015174,51.493084,-0.015174
51.497269/-0.018629,51.497269,-0.018629
51.494632/-0.018042,51.494632,-0.018042
51.498881/-0.014995,51.498881,-0.014995
51.498473/-0.015814,51.498473,-0.015814
51.496134/0.010084,51.496134,0.010084
51.493877/0.005701,51.493877,0.005701
51.496768/0.001725,51.496768,0.001725
51.497370/-0.001029,51.497370,-0.001029
51.497495/-0.010584,51.497495,-0.010584
51.495535/-0.008934,51.495535,-0.008934
51.513127/0.010367,51.513127,0.010367
51.513999/0.008409,51.513999,0.008409
51.513442/0.003891,51.513442,0.003891
51.495298/0.012029,51.495298,0.012029
51.495172/0.017559,51.495172,0.017559
51.511493/-0.013728,51.511493,-0.013728
51.511086/-0.018818,51.511086,-0.018818
51.507868/-0.017822,51.507868,-0.017822
51.511027/-0.013402,51.511027,-0.013402
51.509353/-0.002441,51.509353,-0.002441
51.511533/-0.009302,51.511533,-0.009302
51.507589/-0.001498,51.507589,-0.001498
51.510621/-0.003927,51.510621,-0.003927
51.506998/-0.010284,51.506998,-0.010284
51.504362/-0.009382,51.504362,-0.009382
51.504076/-0.000095,51.504076,-0.000095
51.502640/-0.008660,51.502640,-0.008660
51.507391/0.008690,51.507391,0.008690
51.510179/0.000379,51.510179,0.000379
51.508744/0.006381,51.508744,0.006381
51.509232/0.005551,51.509232,0.005551
51.502048/0.004193,51.502048,0.004193
51.504575/0.003089,51.504575,0.003089
51.501782/0.009212,51.501782,0.009212
51.499378/0.007562,51.499378,0.007562
51.501659/0.004644,51.501659,0.004644
51.511753/0.013425,51.511753,0.013425
51.507802/0.016708,51.507802,0.016708
51.512117/0.013060,51.512117,0.013060
51.505057/-0.016110,51.505057,-0.016110
51.503413/-0.017090,51.503413,-0.017090
51.504844/-0.018364,51.504844,-0.018364
51.505188/-0.017212,51.505188,-0.017212
51.504310/-0.019715,51.504310,-0.019715
51.502527/-0.017548,51.502527,-0.017548
51.500263/-0.017798,51.500263,-0.017798
51.505075/-0.020921,51.505075,-0.020921
51.499844/-0.017973,51.499844,-0.017973
51.492500/0.055891,51.492500,0.055891
51.493725/0.028634,51.493725,0.028634
51.508350/0.046075,51.508350,0.046075
51.508713/0.054866,51.508713,0.054866
51.513184/0.038030,51.513184,0.038030
51.495361/0.018551,51.495361,0.018551
51.501307/0.033267,51.501307,0.033267
51.501610/0.024419,51.501610,0.024419
51.494372/0.042994,51.494372,0.042994
51.494207/0.037042,51.494207,0.037042
51.504718/0.039949,51.504718,0.039949
51.502690/0.043168,51.502690,0.043168
51.501916/0.037064,51.501916,0.037064
51.493358/0.048572,51.493358,0.048572
51.494558/0.053711,51.494558,0.053711
51.503177/0.048649,51.503177,0.048649
51.503035/0.022211,51.503035,0.022211
51.507712/0.022196,51.507712,0.022196
51.508745/0.034824,51.508745,0.034824
51.512957/0.042526,51.512957,0.042526
51.508281/0.034515,51.508281,0.034515
51.507628/0.023106,51.507628,0.023106
51.508185/0.026160,51.508185,0.026160
51.511253/0.025304,51.511253,0.025304
51.508040/0.025027,51.508040,0.025027
51.508944/0.092500,51.508944,0.092500
51.500671/0.063186,51.500671,0.063186
51.500669/0.058238,51.500669,0.058238
51.506230/0.071161,51.506230,0.071161
51.506852/0.067528,51.506852,0.067528
51.494592/0.070200,51.494592,0.070200
51.492331/0.070045,51.492331,0.070045
51.493275/0.072438,51.493275,0.072438
51.492672/0.073451,51.492672,0.073451
51.494849/0.070708,51.494849,0.070708
51.495068/0.074665,51.495068,0.074665
51.500300/0.067507,51.500300,0.067507
51.499298/0.068327,51.499298,0.068327
51.493233/0.060122,51.493233,0.060122
51.498776/0.061592,51.498776,0.061592
51.494675/0.067122,51.494675,0.067122
51.493224/0.058767,51.493224,0.058767
51.507452/0.062318,51.507452,0.062318
51.496102/0.127738,51.496102,0.127738
51.495550/0.103969,51.495550,0.103969
51.493729/0.110232,51.493729,0.110232
51.510033/0.137486,51.510033,0.137486
51.495285/0.121449,51.495285,0.121449
51.501933/0.121707,51.501933,0.121707
51.501879/0.126301,51.501879,0.126301
51.503748/0.117043,51.503748,0.117043
51.505337/0.105955,51.505337,0.105955
51.509162/0.137836,51.509162,0.137836
51.511387/0.133110,51.511387,0.133110
51.503208/0.118127,51.503208,0.118127
51.507909/0.142957,51.507909,0.142957
51.492107/0.152188,51.492107,0.152188
51.505890/0.149861,51.505890,0.149861
51.497349/0.157447,51.497349,0.157447
51.497843/0.183592,51.497843,0.183592
51.493052/0.207517,51.493052,0.207517
51.502322/0.186771,51.502322,0.186771
51.526322/-0.543620,51.526322,-0.543620
51.519832/-0.549720,51.519832,-0.549720
51.515304/-0.474216,51.515304,-0.474216
51.532646/-0.478407,51.532646,-0.478407
51.529351/-0.481992,51.529351,-0.481992
51.528602/-0.485473,51.528602,-0.485473
51.531407/-0.479585,51.531407,-0.479585
51.532977/-0.469371,51.532977,-0.469371
51.533112/-0.475022,51.533112,-0.475022
51.532182/-0.475699,51.532182,-0.475699
51.532580/-0.476414,51.532580,-0.476414
51.520452/-0.454365,51.520452,-0.454365
51.526792/-0.439871,51.526792,-0.439871
51.534625/-0.465972,51.534625,-0.465972
51.517409/-0.424825,51.517409,-0.424825
51.533488/-0.414705,51.533488,-0.414705
51.535754/-0.403999,51.535754,-0.403999
51.517798/-0.420416,51.517798,-0.420416
51.534215/-0.411480,51.534215,-0.411480
51.517680/-0.420882,51.517680,-0.420882
51.520921/-0.422598,51.520921,-0.422598
51.531558/-0.349337,51.531558,-0.349337
51.526512/-0.385426,51.526512,-0.385426
51.521778/-0.377798,51.521778,-0.377798
51.520135/-0.354395,51.520135,-0.354395
51.531576/-0.358404,51.531576,-0.358404
51.526255/-0.352524,51.526255,-0.352524
51.526266/-0.382341,51.526266,-0.382341
51.533733/-0.371328,51.533733,-0.371328
51.523392/-0.378209,51.523392,-0.378209
51.519353/-0.379183,51.519353,-0.379183
